"Next Generation Accountability, 2014-15"

"FallOfYear","RptngDistrictName","ReportingDistrictCode","SchoolName","SchoolCode","SchoolOrgType","SchoolLowGrade","SchoolHighGrade","SchoolTitleIType","Category","TotalPoints","TotalPossiblePoints","OutcomeRatePct","FinalCategory","AchievementGapFlag","Ind1ELA_All_Rate","Ind1ELA_All_Points","Ind1ELA_All_PossiblePoints","Ind1ELA_HN_Rate","Ind1ELA_NHN_Rate","Ind1ELA_HN_Points","Ind1ELA_HN_PossiblePoints","Ind1Math_All_Rate","Ind1Math_All_Points","Ind1Math_All_PossiblePoints","Ind1Math_NHN_Rate","Ind1Math_HN_Rate","Ind1Math_HN_Points","Ind1Math_HN_PossiblePoints","Ind1Sci_All_Rate","Ind1Sci_All_Points","Ind1Sci_All_PossiblePoints","Ind1Sci_HN_Rate","Ind1Sci_NHN_Rate","Ind1Sci_HN_Points","Ind1Sci_HN_PossiblePoints","Ind1ELAGap","Ind1MathGap","Ind1SciGap","Ind2ELA_All_Rate","Ind2ELA_All_Points","Ind2ELA_All_Possiblepoints","Ind2Math_All_Rate","Ind2Math_All_Points","Ind2Math_All_Possiblepoints","Ind2ELA_HN_Rate","Ind2ELA_NHN_Rate","Ind2ELA_HN_Points","Ind2ELA_HN_Possiblepoints","Ind2Math_HN_Rate","Ind2Math_NHN_Rate","Ind2Math_HN_Points","Ind2Math_HN_Possiblepoints","Ind2LEP_LTCY_Rate","Ind2LEP_LTCY_Points","Ind2LEP_LTCY_PossiblePoints","Ind2LEP_ORAL_Rate","Ind2LEP_ORAL_Points","Ind2LEP_ORAL_PossiblePoints","Ind3PartRateFlag","Ind3ELA_All_Rate","Ind3ELA_HN_Rate","Ind3ELA_NHN_Rate","Ind3Math_All_Rate","Ind3Math_HN_Rate","Ind3Math_NHN_Rate","Ind3Sci_All_Rate","Ind3Sci_HN_Rate","Ind3Sci_NHN_Rate","Ind4Rate","Ind4Points","Ind4PossiblePoints","Ind4HNRate","Ind4HNPoints","Ind4HNPossiblePoints","Ind5Rate","Ind5Points","Ind5PossiblePoints","Ind6Rate","Ind6Points","Ind6PossiblePoints","Ind7Rate","Ind7points","Ind7PointsPossible","Ind8Rate","Ind8Points","Ind8PointsPossible","GradGapFlag","Ind9Rate","Ind9Points","Ind9PointsPossible","Ind10Rate","Ind10Points","Ind10PossiblePoints","Ind11FitnessRate","Ind11ParticipationRate","Ind11Points","Ind11PossiblePoints","Ind12Rate","Ind12Points","Ind12PossiblePoints","Grad6YrRateHN","Grad6YrRateNHN","Grad6YrHNNHNDiff","Hurdle_Mean_ELA","Hurdle_Mean_Math","Hurdle_Mean_Sci","Hurdle_Means_Grad","CategoryDropFlag","Support","SupportCategory","Distinction","DistinctionCategory","Perform","ELA_ALL_YN","Math_ALL_YN","ELA_HN_YN","Math_HN_YN","Improve","schoolyear"
2014.000000,"Scotland School District","=""1230011""","District","=""0000000""","District","District","District",,"DistrictTot",454.334134,550.000000,82.606206,".",0.000000,74.640536,99.520715,100.000000,67.670923,75.000000,90.227897,100.000000,65.298854,87.065138,100.000000,74.050120,56.265288,75.020384,100.000000,".",".",0.000000,".",".",".",0.000000,7.320000,17.780000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,1.000000,1.000000,1.000000,0.985507,0.970588,1.000000,".",".",".",0.048077,50.000000,50.000000,0.104167,39.166667,50.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.200000,0.972222,13.333333,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Seymour School District","=""1240011""","District","=""0000000""","District","District","District",,"DistrictTot",1027.603486,1250.000000,82.208279,".",0.000000,68.346489,91.128653,100.000000,60.680437,73.360893,80.907249,100.000000,61.574185,82.098914,100.000000,67.146871,53.077560,70.770080,100.000000,54.929711,73.239615,100.000000,47.899484,59.602745,63.865978,100.000000,12.680000,14.060000,11.700000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.985051,0.982318,0.986877,0.983478,0.982318,0.984252,0.991319,0.978723,1.000000,0.063111,47.377778,50.000000,0.103281,39.343864,50.000000,0.625397,41.693122,50.000000,0.330159,22.010582,50.000000,0.943284,50.000000,50.000000,0.869565,92.506938,100.000000,0.000000,0.803922,85.523571,100.000000,0.768000,100.000000,100.000000,0.576763,0.955086,38.450899,50.000000,0.584235,48.686244,50.000000,0.803922,0.940000,0.136078,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Sharon School District","=""1250011""","District","=""0000000""","District","District","District",,"DistrictTot",492.544490,650.000000,75.776075,".",0.000000,62.975254,83.967005,100.000000,51.977254,69.043116,69.303006,100.000000,57.160954,76.214606,100.000000,63.137021,46.329334,61.772445,100.000000,58.505254,78.007005,100.000000,".",61.144828,".",0.000000,17.060000,16.800000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.807018,0.767442,0.830986,0.807018,0.767442,0.830986,1.000000,".",1.000000,0.034483,50.000000,50.000000,0.033333,50.000000,50.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.349206,0.954545,23.280423,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Shelton School District","=""1260011""","District","=""0000000""","District","District","District",,"DistrictTot",1029.344956,1250.000000,82.347596,".",0.000000,73.763253,98.351004,100.000000,63.200174,75.000000,84.266899,100.000000,65.007016,86.676021,100.000000,70.274524,54.448432,72.597910,100.000000,60.794880,81.059839,100.000000,52.887325,64.637425,70.516433,100.000000,11.790000,15.820000,11.750000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.987004,0.980707,0.990201,0.988801,0.983888,0.991290,0.992456,0.987374,0.994981,0.120123,35.975359,50.000000,0.194245,21.151079,50.000000,0.851899,50.000000,50.000000,0.432911,28.860759,50.000000,0.957534,50.000000,50.000000,0.913279,97.157355,100.000000,0.000000,0.843137,89.695453,100.000000,0.768000,100.000000,100.000000,0.566667,0.937500,37.777778,50.000000,0.303109,25.259067,50.000000,0.843137,0.940000,0.096863,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Montville School District","=""0860011""","District","=""0000000""","District","District","District",,"DistrictTot",1005.927544,1250.000000,80.474204,".",0.000000,69.370592,92.494123,100.000000,61.151630,75.000000,81.535506,100.000000,59.609817,79.479756,100.000000,64.889326,53.098422,70.797896,100.000000,59.236793,78.982390,100.000000,52.318554,64.492857,69.758072,100.000000,13.840000,11.790000,12.170000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.988800,0.987698,0.989721,0.986433,0.986014,0.986784,0.994545,0.995833,0.993548,0.064924,47.015251,50.000000,0.115768,36.846307,50.000000,0.659218,43.947858,50.000000,0.382682,25.512104,50.000000,0.953771,50.000000,50.000000,0.886010,94.256422,100.000000,1.000000,0.741935,78.929307,100.000000,0.612000,81.647940,100.000000,0.412017,0.953615,27.467811,50.000000,0.567082,47.256800,50.000000,0.741935,0.940000,0.198065,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Naugatuck School District","=""0880011""","District","=""0000000""","District","District","District",,"DistrictTot",875.390791,1250.000000,70.031263,".",0.000000,64.816393,86.421858,100.000000,58.019507,73.065310,77.359343,100.000000,54.976276,73.301701,100.000000,62.541827,48.722596,64.963461,100.000000,50.759027,67.678703,100.000000,44.721463,58.809113,59.628617,100.000000,15.040000,13.810000,14.080000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.984238,0.978790,0.991098,0.982563,0.976599,0.990119,0.996967,0.994737,1.000000,0.109592,38.081535,50.000000,0.155518,28.896464,50.000000,0.265403,17.693523,50.000000,0.229068,15.271195,50.000000,0.724194,38.520933,50.000000,0.819820,87.214874,100.000000,1.000000,0.779006,82.872928,100.000000,0.630000,83.967705,100.000000,0.507589,0.921523,33.839236,50.000000,0.236145,19.678715,50.000000,0.779006,0.940000,0.160994,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"The Woodstock Academy District","=""9030022""","District","=""0000000""","District","District","District",,"DistrictTot",875.858471,1050.000000,83.415092,".",1.000000,72.925163,97.233551,100.000000,".",75.000000,".",0.000000,69.342094,92.456125,100.000000,73.715362,".",".",0.000000,63.832267,85.109689,100.000000,47.960000,65.595852,63.946667,100.000000,".",".",17.630000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.231405,0.275862,0.225352,0.229508,0.241379,0.227907,0.988281,0.896552,1.000000,0.079286,44.142716,50.000000,0.138889,32.222222,50.000000,0.467925,31.194969,50.000000,0.256604,17.106918,50.000000,0.991071,50.000000,50.000000,0.953237,100.000000,100.000000,0.000000,0.846154,90.016367,100.000000,0.777000,100.000000,100.000000,0.733333,0.764706,24.444444,50.000000,0.575818,47.984803,50.000000,0.846154,0.940000,0.093846,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"New Britain School District","=""0890011""","District","=""0000000""","District","District","District",,"DistrictTot",746.514994,1250.000000,59.721200,".",0.000000,52.167093,69.556123,100.000000,49.893782,66.081318,66.525043,100.000000,44.725953,59.634603,100.000000,58.281555,42.513429,56.684572,100.000000,40.401610,53.868814,100.000000,38.314163,51.879233,51.085551,100.000000,16.180000,15.760000,13.560000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.985173,0.984025,0.992447,0.984987,0.983591,0.993967,0.989772,0.987985,1.000000,0.206587,18.682510,50.000000,0.222236,15.552849,50.000000,0.474719,31.647940,50.000000,0.117041,7.802747,50.000000,0.656309,34.910077,50.000000,0.635671,67.624546,100.000000,1.000000,0.634508,67.500888,100.000000,0.603000,80.353201,100.000000,0.394132,0.913768,26.275443,50.000000,0.465721,38.810087,50.000000,0.634508,0.906977,0.272468,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Middletown School District","=""0830011""","District","=""0000000""","District","District","District",,"DistrictTot",939.551374,1250.000000,75.164110,".",0.000000,67.133994,89.511992,100.000000,57.855166,75.000000,77.140221,100.000000,57.317050,76.422733,100.000000,66.685855,47.956185,63.941579,100.000000,51.839126,69.118835,100.000000,43.946320,59.508129,58.595093,100.000000,17.140000,18.720000,15.560000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.990268,0.982554,0.998340,0.990696,0.983425,0.998340,0.999064,0.998138,1.000000,0.095300,40.940060,50.000000,0.141615,31.677019,50.000000,0.805556,50.000000,50.000000,0.292484,19.498911,50.000000,0.812500,43.218085,50.000000,0.826347,87.909288,100.000000,0.000000,0.778378,82.806210,100.000000,0.703000,93.777778,100.000000,0.403077,0.933908,26.871795,50.000000,0.337461,28.121775,50.000000,0.778378,0.929936,0.151558,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Branford School District","=""0140011""","District","=""0000000""","District","District","District",,"DistrictTot",1028.649116,1250.000000,82.291929,".",0.000000,69.483533,92.644711,100.000000,60.611768,74.587231,80.815691,100.000000,61.530700,82.040933,100.000000,66.532244,52.793273,70.391031,100.000000,58.752274,78.336365,100.000000,51.926790,62.931141,69.235720,100.000000,13.970000,13.730000,11.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.977995,0.975369,0.979552,0.973796,0.967427,0.977605,0.997207,0.992701,1.000000,0.092303,41.539487,50.000000,0.135289,32.942289,50.000000,0.878906,50.000000,50.000000,0.386719,25.781250,50.000000,0.972973,50.000000,50.000000,0.909699,96.776489,100.000000,0.000000,0.931034,99.046222,100.000000,0.737000,98.220641,100.000000,0.474723,0.864606,15.824085,50.000000,0.540650,45.054201,50.000000,0.931034,0.940000,0.008966,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Bridgeport School District","=""0150011""","District","=""0000000""","District","District","District",,"DistrictTot",740.711996,1250.000000,59.256960,".",0.000000,52.841411,70.455214,100.000000,52.841411,".",70.455214,100.000000,42.044970,56.059960,100.000000,".",42.044970,56.059960,100.000000,39.861396,53.148528,100.000000,39.864254,".",53.152339,100.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.968037,0.968037,".",0.966817,0.966817,".",0.961686,0.961677,".",0.189789,22.042264,50.000000,0.189789,22.042264,50.000000,0.401271,26.751385,50.000000,0.089932,5.995438,50.000000,0.781647,41.576947,50.000000,0.715317,76.097528,100.000000,0.000000,0.714964,76.060039,100.000000,0.527000,70.256952,100.000000,0.348690,0.740964,11.623005,50.000000,0.347219,28.934958,50.000000,0.714964,".",".",17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Norfolk School District","=""0980011""","District","=""0000000""","District","District","District",,"DistrictTot",547.408585,650.000000,84.216705,".",1.000000,70.602859,94.137145,100.000000,56.979588,75.000000,75.972785,100.000000,65.582938,87.443918,100.000000,72.963730,51.492336,68.656447,100.000000,56.283333,75.044444,100.000000,".",".",".",0.000000,18.020000,21.470000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,".",".",0.019608,50.000000,50.000000,0.000000,50.000000,50.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.692308,0.962963,46.153846,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"North Branford School District","=""0990011""","District","=""0000000""","District","District","District",,"DistrictTot",998.052652,1250.000000,79.844212,".",1.000000,67.259225,89.678967,100.000000,54.473031,72.914316,72.630708,100.000000,58.976345,78.635127,100.000000,64.073292,47.436088,63.248117,100.000000,57.170308,76.227077,100.000000,47.504722,61.847204,63.339630,100.000000,18.440000,16.630000,14.340000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.965074,0.972892,0.961640,0.965993,0.972892,0.962963,0.987261,0.974684,0.993610,0.040471,50.000000,50.000000,0.079447,44.110535,50.000000,0.750000,50.000000,50.000000,0.381579,25.438596,50.000000,0.925806,49.245024,50.000000,0.906667,96.453901,100.000000,0.000000,0.794118,84.480601,100.000000,0.716000,95.508274,100.000000,0.550000,0.890937,18.333333,50.000000,0.488673,40.722762,50.000000,0.794118,0.940000,0.145882,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"East Haven School District","=""0440011""","District","=""0000000""","District","District","District",,"DistrictTot",888.348314,1250.000000,71.067865,".",0.000000,63.013233,84.017644,100.000000,57.252721,70.688007,76.336962,100.000000,52.468286,69.957715,100.000000,58.857863,47.663146,63.550862,100.000000,52.242029,69.656039,100.000000,47.622857,58.548345,63.497143,100.000000,13.430000,11.190000,10.920000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.989227,0.984683,0.995482,0.986776,0.981602,0.993976,0.984012,0.980000,0.989583,0.111874,37.625257,50.000000,0.132362,33.527626,50.000000,0.304878,20.325203,50.000000,0.212195,14.146341,50.000000,0.929719,49.453132,50.000000,0.807692,85.924714,100.000000,1.000000,0.701493,74.626866,100.000000,0.650000,86.666667,100.000000,0.542169,0.627430,9.036145,50.000000,0.627212,50.000000,50.000000,0.701493,0.869565,0.168073,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Greenwich School District","=""0570011""","District","=""0000000""","District","District","District",,"DistrictTot",1116.257440,1250.000000,89.300595,".",1.000000,80.146508,100.000000,100.000000,64.394151,75.000000,85.858868,100.000000,72.569154,96.758872,100.000000,75.000000,56.172288,74.896384,100.000000,65.086897,86.782529,100.000000,51.713998,70.151246,68.951997,100.000000,10.600000,18.820000,18.430000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.994560,0.988010,0.997010,0.995045,0.989977,0.997010,0.997982,0.998182,0.997905,0.031594,50.000000,50.000000,0.059735,48.053097,50.000000,0.929907,50.000000,50.000000,0.660436,44.029076,50.000000,0.963749,50.000000,50.000000,0.950746,100.000000,100.000000,0.000000,0.931579,99.104143,100.000000,0.818000,100.000000,100.000000,0.709348,0.658582,11.822474,50.000000,0.625981,50.000000,50.000000,0.931579,0.940000,0.008421,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Pomfret School District","=""1120011""","District","=""0000000""","District","District","District",,"DistrictTot",628.660437,700.000000,89.808634,".",0.000000,77.006421,100.000000,100.000000,67.102531,75.000000,89.470041,100.000000,70.097093,93.462790,100.000000,73.179186,61.019693,81.359591,100.000000,64.509119,86.012159,100.000000,".",67.326592,".",0.000000,7.890000,12.150000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,".",1.000000,0.037975,50.000000,50.000000,0.104167,39.166667,50.000000,".",".",".",".",".",".",1.000000,50.000000,50.000000,".",".",".",".",".",".",".",".",".",".",0.587838,0.961039,39.189189,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Portland School District","=""1130011""","District","=""0000000""","District","District","District",,"DistrictTot",1079.672845,1250.000000,86.373828,".",0.000000,79.148976,100.000000,100.000000,66.686572,75.000000,88.915430,100.000000,69.069944,92.093258,100.000000,74.211094,56.033455,74.711273,100.000000,64.238629,85.651506,100.000000,56.122358,67.023291,74.829810,100.000000,8.310000,18.170000,10.900000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.951286,0.980488,0.940075,0.948718,0.975728,0.938318,1.000000,1.000000,1.000000,0.073820,45.235921,50.000000,0.173184,25.363128,50.000000,0.807692,50.000000,50.000000,0.450549,30.036630,50.000000,0.921466,49.014147,50.000000,0.928571,98.784195,100.000000,0.000000,0.807692,85.924714,100.000000,0.825000,100.000000,100.000000,0.436693,0.900000,29.112834,50.000000,0.724324,50.000000,50.000000,0.807692,0.940000,0.132308,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Preston School District","=""1140011""","District","=""0000000""","District","District","District",,"DistrictTot",642.228620,800.000000,80.278577,".",0.000000,72.626484,96.835311,100.000000,60.597613,75.000000,80.796817,100.000000,67.664031,90.218708,100.000000,74.828250,57.300258,76.400344,100.000000,60.984674,81.312899,100.000000,55.654054,64.929333,74.205405,100.000000,14.400000,17.520000,9.270000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.933099,0.948718,0.922156,0.929577,0.940171,0.922156,1.000000,1.000000,1.000000,0.083933,43.213429,50.000000,0.128205,34.358974,50.000000,".",".",".",".",".",".",0.982456,50.000000,50.000000,".",".",".",".",".",".",".",".",".",".",0.446602,0.720280,14.886731,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Putnam School District","=""1160011""","District","=""0000000""","District","District","District",,"DistrictTot",895.490694,1250.000000,71.639256,".",0.000000,62.815223,83.753630,100.000000,57.065381,71.819230,76.087175,100.000000,53.744176,71.658902,100.000000,61.988869,48.507683,64.676910,100.000000,50.834149,67.778865,100.000000,46.651155,57.146667,62.201539,100.000000,14.750000,13.480000,10.490000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.979560,0.972081,0.991736,0.982732,0.977215,0.991736,1.000000,1.000000,1.000000,0.143494,31.301248,50.000000,0.179945,24.010989,50.000000,0.592857,39.523810,50.000000,0.214286,14.285714,50.000000,0.930233,49.480455,50.000000,0.848485,90.264346,100.000000,0.000000,0.860465,91.538842,100.000000,0.382000,50.980392,100.000000,0.497175,0.946524,33.145009,50.000000,0.537634,44.802867,50.000000,0.860465,0.940000,0.079535,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Redding School District","=""1170011""","District","=""0000000""","District","District","District",,"DistrictTot",714.084478,800.000000,89.260560,".",0.000000,77.377294,100.000000,100.000000,61.301974,75.000000,81.735965,100.000000,73.097414,97.463219,100.000000,75.000000,58.414580,77.886107,100.000000,63.469157,84.625543,100.000000,54.375170,65.571069,72.500227,100.000000,13.690000,16.580000,11.190000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.925608,0.901639,0.930676,0.905579,0.869919,0.913194,1.000000,1.000000,1.000000,0.030494,50.000000,50.000000,0.050633,49.873418,50.000000,".",".",".",".",".",".",0.968750,50.000000,50.000000,".",".",".",".",".",".",".",".",".",".",0.762611,0.933518,50.000000,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"South Windsor School District","=""1320011""","District","=""0000000""","District","District","District",,"DistrictTot",1110.280733,1250.000000,88.822459,".",0.000000,76.057303,100.000000,100.000000,63.513723,75.000000,84.684964,100.000000,70.803669,94.404892,100.000000,75.000000,58.310265,77.747020,100.000000,65.295414,87.060552,100.000000,52.883333,69.718310,70.511111,100.000000,11.480000,16.680000,16.830000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.915544,0.940397,0.906289,0.913863,0.937397,0.905055,0.997953,0.992366,1.000000,0.036921,50.000000,50.000000,0.091351,41.729835,50.000000,0.664212,44.280805,50.000000,0.541973,36.131566,50.000000,0.956885,50.000000,50.000000,0.936782,99.657618,100.000000,0.000000,0.890244,94.706798,100.000000,0.858000,100.000000,100.000000,0.524240,0.936875,34.949329,50.000000,0.532995,44.416244,50.000000,0.890244,0.940000,0.049756,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Chaplin School District","=""0240011""","District","=""0000000""","District","District","District",,"DistrictTot",500.395305,650.000000,76.983893,".",0.000000,68.569394,91.425859,100.000000,58.118165,75.000000,77.490886,100.000000,57.085797,76.114397,100.000000,63.555929,51.047008,68.062678,100.000000,55.523810,74.031746,100.000000,".",".",".",0.000000,16.880000,12.500000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.773333,0.794872,0.750000,0.773333,0.769231,0.777778,1.000000,".",".",0.114286,37.142857,50.000000,0.081967,43.606557,50.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.487805,1.108108,32.520325,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Cheshire School District","=""0250011""","District","=""0000000""","District","District","District",,"DistrictTot",1084.973478,1250.000000,86.797878,".",0.000000,79.200509,100.000000,100.000000,62.192436,75.000000,82.923248,100.000000,69.173247,92.230996,100.000000,72.577762,53.815269,71.753692,100.000000,64.904244,86.538992,100.000000,52.737942,67.762439,70.317257,100.000000,12.800000,18.760000,15.020000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.986672,0.968421,0.990848,0.985507,0.964361,0.990366,0.999164,0.995652,1.000000,0.040535,50.000000,50.000000,0.108723,38.255373,50.000000,0.736842,49.122807,50.000000,0.571429,38.095238,50.000000,0.909753,48.391093,50.000000,0.953728,100.000000,100.000000,0.000000,0.939759,99.974366,100.000000,0.836000,100.000000,100.000000,0.581704,0.942105,38.780261,50.000000,0.223082,18.590157,50.000000,0.939759,0.940000,0.000241,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Chester School District","=""0260011""","District","=""0000000""","District","District","District",,"DistrictTot",604.885252,650.000000,93.059269,".",0.000000,83.172030,100.000000,100.000000,73.984272,75.000000,98.645696,100.000000,74.379231,99.172308,100.000000,75.000000,68.272253,91.029671,100.000000,63.543333,84.724444,100.000000,".",66.260215,".",0.000000,1.010000,6.720000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,".",1.000000,0.022624,50.000000,50.000000,0.046154,50.000000,50.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.469697,0.956522,31.313131,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Clinton School District","=""0270011""","District","=""0000000""","District","District","District",,"DistrictTot",1068.807678,1250.000000,85.504614,".",0.000000,74.067244,98.756325,100.000000,62.496054,75.000000,83.328072,100.000000,65.176264,86.901686,100.000000,70.413337,53.818364,71.757819,100.000000,61.901501,82.535334,100.000000,53.352696,65.966667,71.136928,100.000000,12.500000,16.590000,12.610000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.979186,0.991150,0.973538,0.980170,0.991228,0.974895,0.995370,0.986014,1.000000,0.068575,46.285097,50.000000,0.118375,36.325088,50.000000,0.942238,50.000000,50.000000,0.397112,26.474128,50.000000,0.904762,48.125633,50.000000,0.924812,98.384259,100.000000,0.000000,0.906250,96.409574,100.000000,0.758000,100.000000,100.000000,0.518261,0.950413,34.550725,50.000000,0.454044,37.837010,50.000000,0.906250,0.940000,0.033750,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Colchester School District","=""0280011""","District","=""0000000""","District","District","District",,"DistrictTot",1050.913192,1250.000000,84.073055,".",0.000000,75.133921,100.000000,100.000000,62.642831,75.000000,83.523775,100.000000,66.527998,88.703997,100.000000,70.963662,55.245489,73.660652,100.000000,63.767622,85.023496,100.000000,53.391204,68.273173,71.188272,100.000000,12.350000,15.710000,14.880000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.000000,0.988153,0.985577,0.989205,0.984658,0.983133,0.985280,0.992492,0.985366,0.995662,0.039458,50.000000,50.000000,0.089310,42.138024,50.000000,0.788419,50.000000,50.000000,0.427617,28.507795,50.000000,0.973970,50.000000,50.000000,0.955645,100.000000,100.000000,0.000000,0.937500,99.734043,100.000000,0.788000,100.000000,100.000000,0.464231,0.773852,15.474378,50.000000,0.155505,12.958759,50.000000,0.937500,0.940000,0.002500,17.263975,19.631525,17.168862,15.161501,".",,,,,".",".",".",".",".",".","2014-15"
2014.000000,"Colebrook School District","=""0290011""","District","=""0000000""","District","District","District",,"DistrictTot",332.551121,350.000000,95.014606,".",0.000000,81.105527,100.000000,100.000000,".",75.000000,".",0.000000,71.635563,95.514084,100.000000,75.000000,".",".",0.000000,".",".",0.000000,".",".",".",0.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.000000,0.924528,0.900000,0.939394,0.924528,0.900000,0.939394,".",".",".",0.032609,50.000000,50.000000,0.000000,50.000000,50.000000,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",0.555556,1.000000,37.037037,50.000000,".",".",".",".",".",".",17.263975,19.631525,17.168862,".",".",,,,,".",".",".",".",".",".","2014-15"
